[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-canvas/editor-canvas.strings.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-controls/editor-controls.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-controls/editor-controls.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-controls/editor-controls.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-controls/editor-controls.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-controls/editor-controls.strings.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-current-user/editor-current-user.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-current-user/editor-current-user.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-current-user/editor-current-user.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-current-user/editor-current-user.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-documents/editor-documents.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-documents/editor-documents.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-documents/editor-documents.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-documents/editor-documents.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-documents/editor-documents.strings.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-editing-panel/editor-editing-panel.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-editing-panel/editor-editing-panel.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-editing-panel/editor-editing-panel.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-editing-panel/editor-editing-panel.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-editing-panel/editor-editing-panel.strings.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-elements/editor-elements.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-elements/editor-elements.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-elements/editor-elements.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-elements/editor-elements.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-global-classes/editor-global-classes.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-global-classes/editor-global-classes.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-global-classes/editor-global-classes.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-global-classes/editor-global-classes.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-global-classes/editor-global-classes.strings.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-notifications/editor-notifications.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-notifications/editor-notifications.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-notifications/editor-notifications.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-notifications/editor-notifications.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-panels/editor-panels.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-panels/editor-panels.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-panels/editor-panels.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-panels/editor-panels.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-props/editor-props.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-props/editor-props.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-props/editor-props.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-props/editor-props.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.strings.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-styles/editor-styles.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-styles/editor-styles.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-styles/editor-styles.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-styles/editor-styles.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.strings.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-ui/editor-ui.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-ui/editor-ui.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-ui/editor-ui.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-ui/editor-ui.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-ui/editor-ui.strings.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/env/env.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/env/env.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/env/env.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/env/env.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/http-client/http-client.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/http-client/http-client.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/http-client/http-client.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/http-client/http-client.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/icons/icons.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/icons/icons.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/icons/icons.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/icons/icons.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/locations/locations.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/locations/locations.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/locations/locations.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/locations/locations.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/menus/menus.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/menus/menus.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/menus/menus.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/menus/menus.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/query/query.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/query/query.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/query/query.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/query/query.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/query/query.min.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/schema/schema.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/schema/schema.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/schema/schema.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/schema/schema.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/session/session.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/session/session.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/session/session.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/session/session.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/store/store.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/store/store.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/store/store.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/store/store.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/store/store.min.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/twing/twing.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/twing/twing.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/twing/twing.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/twing/twing.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/ui/ui.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/ui/ui.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/ui/ui.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/ui/ui.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/ui/ui.min.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/utils/utils.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/utils/utils.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/utils/utils.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/utils/utils.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/wp-media/wp-media.asset.php
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/wp-media/wp-media.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/wp-media/wp-media.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/packages/wp-media/wp-media.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/progress.3200f67fe8fb78924bea.bundle.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/progress.5d8492a023e85c6cc0e0.bundle.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/responsive-bar.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/responsive-bar.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/section-editor-handlers.46a034cbaaa10c6afa92.bundle.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/section-editor-handlers.e92172888b8bf1cc1517.bundle.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/section-frontend-handlers.d0665d28b9f0b188fe4f.bundle.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/section-frontend-handlers.d85ab872da118940910d.bundle.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/shared-editor-handlers.22c8f376e58bdba40f71.bundle.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/shared-editor-handlers.a182e3f9ce3b8b1e4b74.bundle.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/shared-frontend-handlers.30dc2f9c080845a413a6.bundle.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/shared-frontend-handlers.a82dc0e60728c9cb9860.bundle.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/styleguide-app-initiator.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/styleguide-app-initiator.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/styleguide-app-initiator.min.js.LICENSE.txt
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/styleguide-app.51d4579e75a5f39265bc.bundle.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/styleguide-app.a6e297c616479b98c03d.bundle.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/styleguide.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/styleguide.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/tabs.537e7a0f178447960143.bundle.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/tabs.e808857358793ac13db5.bundle.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/text-editor.bd4eccbd156d0b1fc3cf.bundle.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/text-editor.c084ef86600b6f11690d.bundle.min.js
[2025-05-27 05:42:53] [class-elementor-integration.php:238] Adding elementor bundle asset to queue: http://sthirardportfolio.local/wp-content/plugins/elementor/assets/js/text-path.5923566687faac82ea62.bundle.min.js
